Date,open_price,high_price,low_price,close_price,volume,price_change,moving_avg_50,moving_avg_200,rsi_14,ema_12,ema_26,macd,macd_signal,bollinger_middle,bollinger_std,bollinger_upper,bollinger_lower,high_low,high_close,low_close,tr,atr
2021-06-14,249.9407641590007,251.9275154393582,248.87470610316913,251.86936950683594,19150500,0.7716249705503585,243.84108520507812,221.137745513916,68.70630636688816,245.66360280727423,243.40099527779182,2.262607529482409,1.0501004903370472,242.33667449951173,4.736722473234226,251.81011944598018,232.86322955304328,3.052809336189057,1.9964546483425636,1.0563546878464933,3.052809336189057,3.240393152075981
2021-06-15,251.75302408011953,251.966235670972,249.72752875489684,250.38653564453125,18038900,-0.5427892834977031,244.03227172851564,221.29964157104493,63.3117155723004,246.39020785915994,243.91844271236513,2.4717651467948087,1.3344334216285996,243.00270385742186,4.890603587850794,252.78391103312345,233.22149668172028,2.2387069160751594,0.09686616413605975,2.1418407519390996,2.2387069160751594,3.263925600120629
2021-06-16,251.39449277512313,252.53806897861668,246.56818772730358,249.4368438720703,27220000,-0.778715906399734,244.22786376953124,221.44557991027833,61.463695957010756,246.85892109191536,244.3272131686396,2.531707923275775,1.5738883219580346,243.7227752685547,4.712762544480489,253.14830035751567,234.29725017959373,5.969881251313097,2.1515333340854284,3.818347917227669,5.969881251313097,3.5387446224737125
2021-06-17,248.16725010104045,253.67194851407228,248.10910416944708,252.84817504882812,27565500,1.8861976936448508,244.45223358154297,221.62483558654785,71.43915608963344,247.78034477759425,244.95839553013502,2.82194924745923,1.8235005070582737,244.5843391418457,4.727936609881341,254.04021236160838,235.12846592208302,5.562844344625205,4.235104642001971,1.3277397026232336,5.562844344625205,3.7810290327087706
2021-06-18,251.61737769533121,254.20496035415408,250.76453127231352,251.4235382080078,37202200,-0.07703740063538482,244.58332733154296,221.78859733581544,67.33020566070685,248.34083607458095,245.43729498775522,2.903541086825726,2.0395086230117645,245.21185607910155,4.762773873640771,254.7374038263831,235.68630833182002,3.4404290818405627,1.3567853053259569,2.083643776514606,3.4404290818405627,3.8350190824792896
2021-06-21,251.80154947628225,255.387343857681,249.96019240737397,254.5248260498047,26696100,1.081517003841532,244.72616790771485,221.94679420471192,76.21343831958406,249.2922191476923,246.1104454367959,3.1817737108963797,2.2679616405886875,246.05791473388672,4.84239302734597,255.74270078857865,236.3731286791948,5.427151450307036,3.9638056496731906,1.4633458006338458,5.427151450307036,3.922933028117021
2021-06-22,254.6120138466005,257.58727550810795,254.3018824942618,257.31591796875,24694100,1.0619703608245945,244.92366973876952,222.1879818725586,78.6051071609472,250.52663435093194,246.94048043916288,3.5861539117690597,2.5316000948247623,246.77168655395508,5.394807269831401,257.5613010936179,235.98207201429227,3.2853930138461465,3.062449458303263,0.2229435555428836,3.2853930138461465,3.9201645217756425
2021-06-23,257.7810325649342,258.595105016087,256.2691795019722,257.083251953125,19518700,-0.27068733679365603,245.06662658691405,222.4426789855957,82.08645829082496,251.53534475126932,247.6917968476045,3.8435479036648132,2.793989656592773,247.42827301025392,5.816165793161741,259.0606045965774,235.79594142393043,2.3259255141148287,1.2791870473370182,1.0467384667778106,2.3259255141148287,3.7886370211796736
2021-06-24,257.94580012893306,259.5836458832554,257.2770924741744,258.4594421386719,21446900,0.19912788247844126,245.29318725585938,222.76001457214355,79.64188809193664,252.6005905031774,248.4894002024984,4.111190300678999,3.0574297854100183,248.16481704711913,6.240263110695125,260.64534326850935,235.68429082572888,2.306553409080948,2.5003939301303717,0.19384052104942384,2.5003939301303717,3.55604425843159
2021-06-25,258.0136513154963,259.0021615467215,256.5890171016949,256.8409729003906,25611100,-0.45450246881384604,245.41176635742187,223.02774047851562,72.00610499402853,253.2529570258256,249.10803521715707,4.144921808668528,3.27492819006172,248.92607345581055,6.327355836128135,261.58078512806685,236.27136178355428,2.413144445026603,0.5427194080496065,1.8704250369769966,2.413144445026603,3.4321323799220926
2021-06-28,257.9749306096631,260.60128716387084,257.7035730643105,260.4268493652344,19590000,0.950448460157253,245.57808471679687,223.3418759918213,78.91140624823839,254.35663277035002,249.94646589479242,4.410166875557593,3.501975927160895,249.84869232177735,6.599807726794394,263.04830777536614,236.64907686818856,2.8977140995603463,3.760314263480211,0.8626001639198648,3.760314263480211,3.4584406235929674
2021-06-29,260.57222058858645,263.26642398915266,259.7097028458924,263.0241394042969,19937800,0.9409747555483766,245.83502502441405,223.6754441833496,80.09447831803479,255.69009532941877,250.91518245105203,4.7749128783667345,3.756563317402063,251.01165771484375,6.776313879555682,264.5642854739551,237.45902995573238,3.5567211432602335,2.8395746239182813,0.7171465193419522,3.5567211432602335,3.50758921914393
2021-06-30,262.33610101410613,262.98540724193595,261.2797436059164,262.53961181640625,21656500,0.07757636158859155,246.09155670166015,223.9999508666992,75.83207090556564,256.7438670966476,251.7762512929301,4.967615803717479,3.998773814665147,252.15524291992188,6.6905569171493315,265.53635675422055,238.7741290856232,1.7056636360195512,0.03873216236092958,1.7443957983804808,1.7443957983804808,3.364292500641637
2021-07-01,261.28932100585706,263.4505097158875,261.27964973591907,263.2179260253906,16725300,0.7381109232130967,246.3167904663086,224.31163658142088,75.8776064295793,257.739876162608,252.62378275459386,5.116093408014166,4.222237733334951,253.40979080200196,6.260234351729721,265.93025950546144,240.88932209854252,2.1708599799684407,0.910897899481256,1.2599620804871847,2.1708599799684407,3.389212176325531
2021-07-02,264.40034289596645,269.42047266250347,264.09021151270576,269.0812683105469,26458000,1.7703930953002704,246.72523345947266,224.67058349609374,79.07656061102074,259.4847057238294,253.84285575873852,5.64184996509087,4.506160179686135,254.71134414672852,6.684677851168581,268.0806998490657,241.34198844439135,5.330261149797707,6.202546637112846,0.8722854873151391,6.202546637112846,3.6141934121058017
2021-07-06,269.4495188196341,270.7481605850909,265.83462233410813,269.0909423828125,31565600,-0.1330774084854111,247.05690338134767,225.03987396240234,83.25300028212418,260.96258828674985,254.97234365681808,5.990244629931766,4.802977069735261,255.86704177856444,7.081423436357423,270.0298886512793,241.7041949058496,4.913538250982754,1.6668922745440113,3.2466459764387423,4.913538250982754,3.80525279317063
2021-07-07,270.77725140779233,272.0274481712752,268.5966901015052,271.2908935546875,23260000,0.18969176480841693,247.42483856201173,225.4322873687744,87.19882686430866,262.55155832797107,256.18112513073436,6.370433197236707,5.116468295235551,257.1928230285645,7.371704265278303,271.9362315591211,242.44941449800788,3.430758069769979,2.936505788462682,0.4942522813072969,3.430758069769979,3.6238868516318354
2021-07-08,268.35439706096736,270.12793676331876,266.3870474385027,268.8583679199219,24618600,0.18780048490877535,247.73600036621093,225.80219482421876,78.19108519842015,263.5218367267327,257.1201801521557,6.401656574577032,5.373505951103848,258.34755249023436,7.2956091054345595,272.93877070110346,243.75633427936523,3.7408893248160666,1.1629567913687424,4.903846116184809,4.903846116184809,3.576815549600379
2021-07-09,267.21081645275507,269.46889570541214,266.82316704327263,269.3623046875,23916700,0.8051650989679646,248.20053649902343,226.15114532470704,82.64544646233972,264.42037025915846,258.0270041918108,6.3933660673476425,5.5774779743526075,259.3506118774414,7.365126001512012,274.0808638804654,244.62035987441737,2.645728662139504,0.6105277854902624,2.0352008766492418,2.645728662139504,3.520051233907446
2021-07-12,270.54459359872203,271.1357536391102,268.0442007562918,268.7613830566406,18931700,-0.6591188973180166,248.69269775390626,226.52994918823242,78.50186986748716,265.08821838184804,258.82214336698337,6.2660750148646684,5.71519738245502,260.29212799072263,7.300908952174589,274.8939458950718,245.69031008637344,3.091552882818405,1.7734489516101917,1.3181039312082135,3.091552882818405,3.353222764801115
2021-07-13,268.9552622367565,274.12078616611456,268.82929909583135,272.3085021972656,26120100,1.2467649573471984,249.26218292236328,226.91398025512694,79.1335318752246,266.19903127652765,259.8211329099672,6.37789836656043,5.847737579276103,261.31408462524416,7.487971548697134,276.29002772263846,246.3381415278499,5.29148707028321,5.359403109473931,0.06791603919072031,5.359403109473931,3.501366343060243
2021-07-14,273.6361940946692,274.90576285138275,271.8917274782308,273.791259765625,23113700,0.0566685527361828,249.86751068115234,227.2831510925293,80.96266301704539,267.3670664286965,260.85595712149745,6.511109307199035,5.9804119248606895,262.4843208312988,7.519113041080864,277.52254691346053,247.4460947491371,3.0140353731519554,2.5972606541171217,0.41677471903483365,3.0140353731519554,3.55051704727718
2021-07-15,273.2969989220083,273.7912689162148,271.19395581058893,272.35693359375,22604200,-0.34397206407911163,250.52285888671875,227.6373568725586,75.69894414880109,268.13473830024316,261.7078813046273,6.4268569956158785,6.069700939011728,263.6303253173828,7.164126492755123,277.95857830289305,249.30207233187258,2.597313105625858,9.150589789896912e-06,2.597303955036068,2.597313105625858,3.557439845526858
2021-07-16,273.3647795908571,275.33212866896855,270.83531387571577,272.08551025390625,26186800,-0.4679715283239923,251.1983041381836,228.0006932067871,79.66788418708241,268.74254937003747,262.47659456012946,6.26595480990801,6.108951713190985,264.5921920776367,6.9278275408795595,278.4478471593958,250.73653699587757,4.496814793252781,2.9751950752185508,1.5216197180342306,4.496814793252781,3.7062734418287278
2021-07-19,270.32175815873427,271.7173197761121,265.9800371942306,268.4610290527344,32935600,-0.6883386371389554,251.73821838378908,228.3311380004883,65.61211661171336,268.69923855199085,262.9198860040261,5.77935254796472,6.043031880145732,265.44406661987307,6.236318686257841,277.91670399238876,252.97142924735738,5.737282581881516,0.36819047779414404,6.10547305967566,6.10547305967566,3.873784784414117
2021-07-20,269.44951038932874,272.298779251892,267.7341463091132,270.69970703125,26259700,0.463981782752119,252.27011322021485,228.66252891540526,65.12607215154398,269.0070029334153,263.4961690430797,5.510833890335618,5.93659228218371,266.2528106689453,5.777690064483,277.8081907979113,254.6974305399793,4.564632942778758,3.837750199157597,0.7268827436211609,4.564632942778758,3.945778484379726
2021-07-21,270.2926693562295,272.83180700206157,268.7323708699564,272.71551513671875,24364300,0.8963786499500195,252.9444287109375,229.03416275024415,68.91202700648618,269.57754327238507,264.17908356853445,5.3984597038506195,5.828965766517092,267.0227905273438,5.545474520057244,278.11373956745825,255.9318414872293,4.099436132105154,2.1320999708115664,1.9673361612935878,4.099436132105154,4.113995651074346
2021-07-22,275.0801988860873,277.58059214764467,274.6731773812075,277.3092346191406,23384100,0.8103221322652774,253.72899017333984,229.408607711792,72.86164699078887,270.767034248809,265.15168735006085,5.615346898748157,5.786241992963306,268.03408966064455,5.481334123255147,278.99675790715486,257.07142141413425,2.907414766437171,4.865077010925916,1.9576622444887448,4.865077010925916,4.306439724714165
2021-07-23,278.50124995779606,281.04038740226895,277.65810442516977,280.73028564453125,22768100,0.8003682881398108,254.72178771972656,229.82166259765626,70.52590937981603,272.2998421558432,266.3056575940957,5.994184561747488,5.827830506720142,269.1476318359375,5.691986266084464,280.5316043681064,257.7636593037686,3.3822829770991802,3.731152783128323,0.34886980602914264,3.731152783128323,4.129911592286699
2021-07-26,280.08094944988113,280.7496571969808,277.7937974154402,280.12939453125,23176100,0.01729681417605203,255.6246337890625,230.21285446166993,69.05310732082468,273.50438867513657,267.32963810795894,6.174750567177625,5.897214518811639,270.31205291748046,5.417336566645832,281.14672605077214,259.47737978418877,2.955859781540596,0.019371552449570117,2.936488229091026,2.955859781540596,3.9900774158979737
2021-07-27,280.49772457377867,280.64308942099046,274.21772656817114,277.6969299316406,33604100,-0.9985088636258642,256.3798196411133,230.5882759857178,60.96920139335242,274.149395022291,268.0975856504539,6.051809371837123,5.9281334894167355,271.1755569458008,5.127375183404587,281.43030731260995,260.92080657899163,6.425362852819319,0.5136948897404636,5.911667963078855,6.425362852819319,4.203977757544355
2021-07-28,280.0712207421704,281.1954245301593,275.07046440625373,277.38671875,33566900,-0.9585069058708146,257.18623504638674,230.9369856262207,65.74787131530455,274.6474448265539,268.7856695837536,5.86177524280032,5.914861840093453,271.89368591308596,4.927518260295673,281.7487224336773,262.0386493924946,6.124960123905566,3.4984945985186755,2.626465525386891,6.124960123905566,4.291200186667266
2021-07-29,277.4061566502324,279.712710695351,277.2510909624528,277.65814208984375,18168300,0.09083628231404972,258.0386895751953,231.26015998840333,65.45120534384641,275.1106290209062,269.4428897693899,5.667739251516252,5.865437322378012,272.6496124267578,4.5631824238396685,281.77597727443714,263.5232475790785,2.461619732898214,2.3259919453510065,0.1356277875472074,2.461619732898214,4.278049548864317
2021-07-30,276.3691729139346,277.8131794690923,275.14804923194725,276.1171875,20944800,-0.09117710607075967,258.8486953735352,231.56860565185548,63.2368592450704,275.265484171536,269.9372821938796,5.32820197765642,5.757990253433694,273.2945755004883,4.041741834100651,281.3780591686896,265.21109183228697,2.6651302371450356,0.15503737924854022,2.5100928578964954,2.6651302371450356,4.2475907884590764
2021-08-02,277.52241989812205,277.91977013661995,274.9832823711018,276.02996826171875,16267400,-0.5377769612095407,259.5918307495117,231.8862368774414,57.64933916283504,275.3830971084872,270.38859227297877,4.994504835508451,5.605293169848646,273.6420104980469,3.9582961416011493,281.5586027812492,265.7254182148446,2.936487765518166,1.8025826366199453,1.1339051288982205,2.936487765518166,4.07452540674795
2021-08-03,276.6114852101518,278.36562328511246,275.23529571822814,278.2590026855469,17879000,0.5956070385665339,260.4049377441406,232.22078628540038,58.90993720398905,275.82554412034256,270.9715856368727,4.853958483469853,5.455026232572887,274.1004135131836,3.934301168012605,281.9690158492088,266.23181117715836,3.1303275668843185,2.335655023393713,0.7946725434906057,3.1303275668843185,4.0828319920145475
2021-08-04,277.38678826831455,278.71450311661016,275.8652339137432,277.6678466796875,16191300,0.10132364743380899,261.09748504638674,232.55237991333007,60.96004635227731,276.1089752833187,271.4676049733775,4.641370309941237,5.292295048046557,274.4192611694336,3.9529848041451325,282.32523077772385,266.5132915611433,2.8492692028669353,0.4555004310632853,2.39376877180365,2.8492692028669353,4.100828856103196
2021-08-05,278.02639026152593,280.69152049091053,277.27046359767604,280.58489990234375,13900200,0.9202398514799806,261.8301525878906,232.9247296142578,65.81332073603357,276.79757907086105,272.1429601533009,4.6546189175601285,5.164759821949271,275.0055877685547,3.954422427783627,282.91443262412196,267.0967429129874,3.4210568932344927,3.023673811223034,0.39738308201145855,3.4210568932344927,4.02398900610189
2021-08-06,279.60603944201995,280.5654766856176,278.74349234669677,280.5267028808594,16589300,0.32927165689149507,262.5661154174805,233.29471992492677,75.8832710094376,277.3712904262454,272.7639781331201,4.6073122931253465,5.053270316184487,275.56380767822264,3.903544656423881,283.3708969910704,267.75671836537487,1.8219843389208563,0.019423216726124792,1.841407555646981,1.841407555646981,3.7194128986712696
2021-08-09,280.80779939388214,282.55223636050647,278.9276688800252,279.4316101074219,16117600,-0.4900822873975496,263.32243072509766,233.65851287841798,69.69814630465703,277.68826268488795,273.25787679788317,4.430385887004775,4.928693430348545,276.0973190307617,3.6455436706843454,283.38840637213036,268.80623168939303,3.6245674804812893,2.0255334796470947,1.5990340008341946,3.6245674804812893,3.6522653656500217
2021-08-10,279.88709699676326,280.32322101187015,276.3982231789099,277.5999450683594,18616600,-0.817169477602012,264.0349401855469,234.01271461486817,61.11101083659033,277.6746753592682,273.5795114845851,4.095163874683067,4.76198751921545,276.3618911743164,3.546774428381874,283.4554400310801,269.26834231755265,3.92499783296023,0.891610904448271,3.033386928511959,3.92499783296023,3.6398054871396703
2021-08-11,278.3462246650516,279.7514871404294,277.03788194241645,278.0942687988281,13955900,-0.09051887322224182,264.80152893066406,234.36294151306151,52.19519521569645,277.7392281961236,273.9139379523068,3.8252902438167666,4.5746480641357135,276.57704162597656,3.512981640536732,283.60300490705004,269.5510783449031,2.7136051980129423,2.151542072070015,0.5620631259429274,2.7136051980129423,3.4861289290744577
2021-08-12,277.7840839354555,281.02100193867733,277.50302557934407,280.8659362792969,14561300,1.1094416570524104,265.6254895019531,234.7566133880615,50.393615721250995,278.22026020891946,274.4289007913431,3.791359417576359,4.417990334823843,277.0024917602539,3.4901734939285,283.9828387481109,270.0221447723969,3.517976359333261,2.9267331398492047,0.5912432194840562,3.517976359333261,3.470902041660525
2021-08-13,280.5461125516975,283.86054834699974,280.3716452131962,283.8121032714844,18249000,1.164154687470512,266.53919219970703,235.14976554870606,59.40588039975868,279.08054375700635,275.1239528269091,3.9565909300972635,4.325710453878527,277.5888214111328,3.6038237145596246,284.7964688402521,270.38117398201354,3.4889031338035466,2.9946120677028603,0.4942910661006863,3.4889031338035466,3.508976566822164
2021-08-16,284.141598902553,285.72129872098003,281.0694181446876,285.5080871582031,22507600,0.48091805667593823,267.38834991455076,235.60224815368653,70.73008355011874,280.0693965879597,275.8931479625605,4.176248625399239,4.295818088182669,278.44117431640626,3.3374385788075687,285.1160514740214,271.76629715879113,4.651880576292456,1.9091954494956553,2.7426851267968004,4.651880576292456,3.3822992613559597
2021-08-17,283.3663255302338,284.3742079389231,282.09672730974523,284.0350036621094,20075300,0.2359765687134374,268.1495101928711,236.03755142211915,66.61820190126309,280.67948998398276,276.49624838474926,4.183241599233497,4.273302790392835,279.1079391479492,3.027075480158888,285.16209010826697,273.0537881876314,2.2774806291778873,1.1338792192800042,3.4113598484578915,3.4113598484578915,3.188470670252554
2021-08-18,283.5689350824852,286.2682956848342,281.85025771340634,282.29693603515625,21813000,-0.44856784011230255,268.89994354248046,236.4749885559082,60.803135101020864,280.9283278380094,276.9259289514461,4.002398886563299,4.219122009626927,279.5870101928711,2.7029902386510503,284.9929906701732,274.181029715569,4.41803797142785,2.233292022724811,2.184745948703039,4.41803797142785,3.328214830147528
2021-08-19,280.3161580595009,288.84148108685145,280.2676202301463,288.1617736816406,29850500,2.798845302550989,269.74790344238284,236.94242347717284,73.34805957858644,282.0411656601065,277.7582137462754,4.282951913831141,4.23188799046777,280.12963714599607,3.2546840374864527,286.63900522096895,273.6202690710232,8.573860856705153,6.544545051695195,2.029315805009958,8.573860856705153,3.7502670172589654
2021-08-20,291.0261909838644,296.9686668297904,289.41433811840545,295.5315856933594,40817600,1.5481062698390473,270.6725128173828,237.42698303222656,79.47988585020468,284.1166148959916,279.0747598164298,5.041855079561799,4.3938814082865765,280.8697021484375,4.741594844806287,290.3528918380501,271.38651245882494,7.554328711384926,8.806893148149754,1.2525644367648283,8.806893148149754,4.169581687446936
2021-08-23,294.45372562387735,296.5413553448614,293.09434089619225,295.8131103515625,22830200,0.4616632799618822,271.59015380859375,237.86503440856933,78.19607989231615,285.9160757353102,280.31463763384704,5.601438101463145,4.635392746921891,281.6538879394531,5.793054634801571,293.23999720905624,270.06777866985,3.447014448669165,1.0097696515020402,2.437244797167125,3.447014448669165,4.192202179002996
2021-08-24,296.17248095115406,296.7842117093817,293.2400907116923,293.84210205078125,18175800,-0.7868316775714022,272.42960845947266,238.2600360107422,74.87697584952846,287.1354643992288,281.3166720351014,5.8187923641273755,4.872072670362988,282.46114654541014,6.314110661402427,295.089367868215,269.8329252226053,3.54412099768939,0.9711013578191796,2.5730196398702105,3.54412099768939,4.241834450061743
2021-08-25,295.4733711327904,295.75496760292793,291.70594046702064,293.24981689453125,20006100,-0.7525396382538541,273.28687408447263,238.65000755310058,70.97971811619112,288.07613401389074,282.2006086913555,5.875525322535225,5.072763200797436,283.2543014526367,6.631486186362063,296.5172738253608,269.9913290799126,4.049027135907295,1.912865552146684,2.136161583760611,4.049027135907295,4.286689467395514
2021-08-26,292.25940248209304,293.65763586776285,290.27859654604237,290.4145202636719,17666100,-0.6312482003155397,274.1064276123047,239.0514443206787,64.99935188785808,288.4358857446263,282.8090465856012,5.62683915902511,5.18357839244297,283.8921203613281,6.678209050654976,297.24853846263807,270.5357022600182,3.3790393217204837,0.4078189732315991,2.9712203484888846,3.3790393217204837,4.396520307829336
2021-08-27,290.31737857564724,292.1428513577284,288.2200287600035,291.0262145996094,22605700,0.24415900537536564,274.8699884033203,239.4914436340332,67.8502565259063,288.83439787616214,283.41772569775,5.4166721784121705,5.23019714963681,284.63757171630857,6.596262145338268,297.8300960069851,271.445047425632,3.92282259772486,1.7283310940565002,2.1944915036683597,3.92282259772486,4.417824244775305
2021-08-30,292.38564077260276,295.39572740143205,292.3273835166958,294.78399658203125,16348100,0.8202714069990082,275.7371975708008,239.92357963562011,74.97425343841893,289.7497207539882,284.2596716891782,5.490049064809966,5.2821675326714415,285.57527313232424,6.641085171799349,298.85744347592293,272.29310278872555,3.0683438847362368,4.36951280182268,1.3011689170864429,4.36951280182268,4.449575313979766
2021-08-31,295.5898670496247,295.6675334947297,292.7545528691658,293.12353515625,26285300,-0.8343763329886459,276.50917175292966,240.35275337219238,71.12651827854218,290.2687691235669,284.9162541682206,5.352514955346351,5.2962370172064235,286.31849975585936,6.610903923286609,299.54030760243256,273.09669190928616,2.9129806255638755,0.883536912698446,2.0294437128654295,2.9129806255638755,4.46381641594769
2021-09-01,294.0848233182499,296.3375355546533,292.7448474253484,293.0749816894531,18983800,-0.34338447574493064,277.22435302734374,240.77653678894043,68.58496946993262,290.7004941337033,285.52060435497856,5.179889778724714,5.272967569510081,287.08885650634767,6.4454154330600515,299.97968737246777,274.19802564022757,3.5926881293049178,3.2140003984033,0.37868773090161767,3.5926881293049178,4.469152970945665
2021-09-02,293.43423375805304,294.56056008861674,291.47280801554655,292.4146728515625,16285600,-0.3474580635779546,277.9309814453125,241.1935548400879,64.07456264298546,290.96421393645085,286.03127609546624,4.932937840984607,5.204961623804987,287.6803451538086,6.359369026233483,300.3990832062756,274.96160710134166,3.0877520730701917,1.4855783991636144,1.6021736739065773,3.0877520730701917,4.4404993237504256
2021-09-03,292.25938705217084,293.8227023328315,291.5505806091698,292.4050598144531,14747900,0.049843655579926455,278.6098937988281,241.6238508605957,61.94308748892886,291.1858825330666,286.50340822279856,4.682474310268049,5.1004641610976,288.2742630004883,6.209006516460939,300.69227603341017,275.85624996756644,2.272121723661712,1.4080294812690113,0.8640922423927009,2.272121723661712,4.270516548562516
2021-09-07,292.2788418072864,292.3565082700069,289.5503517064205,291.472900390625,17180400,-0.2757440161176026,279.30253234863284,242.06308807373046,63.12566712155696,291.2300391265371,286.87151875374866,4.358520372788462,4.952075403435773,288.87632751464844,5.881606538003144,300.63954059065475,277.1131144386421,2.8061565635863985,0.04855154444624077,2.8547081080326393,2.8547081080326393,4.230755709960712
2021-09-08,291.0844939755121,291.8904057187177,288.84150087001484,291.50201416015625,15046800,0.1434360789686329,279.9240356445313,242.49600746154786,67.28688834634298,291.2718814394016,287.21451841348255,4.057363025919074,4.7731329279324335,289.5714309692383,5.2683097605225075,300.1080504902833,279.0348114481933,3.0489048487028754,0.4175053280927159,2.6313995206101595,3.0489048487028754,4.132960486908928
2021-09-09,292.0943231689544,293.3760419262117,288.38512023463784,288.62786865234375,19927000,-1.1867586055774137,280.4361102294922,242.92434783935548,50.98607881141122,290.8651102413927,287.31921102376856,3.5458992176241395,4.527686185870775,290.0981109619141,4.536192984093208,299.1704969301005,281.02572499372764,4.990921691573874,1.8740277660554625,3.1168939255184114,4.990921691573874,3.8770362608281226
2021-09-10,289.76395209596836,291.22044264146325,286.81212296003343,287.1325378417969,19633400,-0.9081234001460532,280.92796875,243.34656196594239,26.35306975337494,290.29086833376255,287.3053833806596,2.9854849531029686,4.219245939317214,290.41144104003905,4.055937485199241,298.52331601043755,282.29956606964055,4.408319681429816,2.5925739891195008,1.8157456923103155,4.408319681429816,3.5628524417766982
2021-09-13,288.91912023075906,289.88042399953457,285.54977141202284,288.3753662109375,23652900,-0.18820285046807142,281.4311175537109,243.75690231323242,30.13484699300335,289.9961756994818,287.38464136808756,2.611534331394239,3.897703617732619,290.63960418701174,3.784421822533891,298.2084478320795,283.07076054194397,4.330652587511736,2.747886157737696,1.5827664297740398,4.330652587511736,3.625969451694025
2021-09-14,290.87086854644076,292.64780360023934,289.4532260505468,291.0942077636719,21853400,0.07678294438600873,281.87137634277343,244.1807888031006,42.94268592236586,290.1651037093572,287.6594240640568,2.505679645300404,3.6192988232461767,290.91891021728514,3.586737869242926,298.092385955771,283.74543447879927,3.1945775496925535,4.272437389301842,1.0778598396092889,4.272437389301842,3.6779920510949142
2021-09-15,294.46355422482094,296.4637988441718,293.06532094864116,295.9783020019531,28356300,0.5144092555426014,282.40912353515625,244.6225358581543,55.741707606845836,291.0594419082181,288.2756372446417,2.7838046635764044,3.4521999913122228,291.51607513427734,3.367852973094271,298.2517810804659,284.7803691880888,3.3984778955306183,5.369591080499902,1.9711131849692833,5.369591080499902,3.7723180471372433
2021-09-16,294.94902633781703,296.4540545695595,292.0360455287363,296.3666687011719,19550800,0.48063978408633934,282.91063903808595,245.07181999206543,63.96346474912442,291.8759383379033,288.87497290808835,3.0009654298149258,3.3619530790127636,292.2195617675781,2.7543659378943968,297.7282936433669,286.71082989178933,4.418009040823222,0.47575256760637785,3.942256473216844,4.418009040823222,3.846530169930296
2021-09-17,295.34716567397015,295.66758055553856,290.84174069910716,291.171875,41372500,-1.4136890951508914,283.3569091796875,245.48480812072754,50.281236852928394,291.7676209013028,289.0451138037855,2.72250709751728,3.234063882713667,292.3700668334961,2.5988162344873897,297.5676993024709,287.1724343645213,4.825839856431401,0.6990881456333113,5.524928002064712,5.524928002064712,3.9609662702402852
2021-09-20,287.7345744445477,290.05526380757544,281.1221091582763,285.7634582519531,38278700,-0.6850466949964913,283.68493225097654,245.8748056793213,33.62702055367407,290.8439035706336,288.8020282073535,2.0418753632800986,2.9956261788269534,291.8816604614258,2.8764408778808184,297.6345422171874,286.12877870566416,8.933154649299127,1.116611192424557,10.049765841723683,10.049765841723683,4.3666986302332145
2021-09-21,287.1130692848338,288.9094131794208,285.54006456204365,286.2488708496094,22364100,-0.30099585413406293,284.03468200683596,246.2726806640625,36.965967989613,290.1369754597068,288.6129054401132,1.5240700195935801,2.7013149469802786,291.4034484863281,2.9815451404362463,297.3665387672006,285.4403582054556,3.3693486173771703,3.145954927467699,0.2233936899094715,3.3693486173771703,4.3992963439341635
2021-09-22,288.12296639713196,291.5117248704752,285.9673592342835,289.9192810058594,26626300,0.6234541561159266,284.3868975830078,246.68832885742188,44.739417889825184,290.1034840052687,288.7096740005388,1.3938100047298576,2.439813958530195,291.20730743408205,2.9414363902500313,297.0901802145821,285.324434653582,5.544365636191685,5.262854020865802,0.28151161532588276,5.544365636191685,4.538701880140361
2021-09-23,290.18142198347186,292.1719468643928,288.8997034137967,290.8708190917969,18604600,0.23757451583660563,284.7284887695312,247.10907257080078,47.45113016069433,290.2215355570423,288.86975882211345,1.3517767349288192,2.22220651380992,291.08835754394534,2.902334003604076,296.89302555115347,285.2836895367372,3.272243450596079,2.252665858533419,1.0195775920626602,3.272243450596079,4.551879835677925
2021-09-24,289.5794230949498,291.1038604794902,288.3171136743252,290.66693115234375,14999000,0.3755474217646258,285.0946887207031,247.5205005645752,47.14867729264768,290.2900579563194,289.0028826984268,1.2871752578926134,2.035200262626459,291.1009780883789,2.8997973491940954,296.9005727867671,285.3013833899907,2.7867468051650235,0.2330413876933335,2.55370541747169,2.7867468051650235,4.588638770071019
2021-09-27,287.5500349313378,287.87044975435487,284.4428438176853,285.6371765136719,23571700,-0.6652262859653886,285.36572204589845,247.92708625793458,41.561247536444725,289.57423004206595,288.7535711291857,0.8206589128802761,1.7922919926772225,290.831526184082,3.1469544187105845,297.12543502150316,284.53761734666085,3.427605936669579,2.7964813979888845,6.2240873346584635,6.2240873346584635,4.829308714830006
2021-09-28,281.39388867838704,282.34547292271566,274.54839673994064,275.2960510253906,43186200,-2.1670114022859277,285.5024224853516,248.28814025878907,31.94882661951253,287.3775871164236,287.75671778816377,-0.3791306717401426,1.3580074597937497,289.85712890625,4.558988144973167,298.97510519619635,280.73915261630367,7.797076182775015,3.2917035909562173,11.088779773731233,11.088779773731233,5.403585495189175
